x,y,kappa
329965.8372992870,4157661.8770971000,-0.4723671664503862
329965.8210413640,4157661.8544462798,-0.3849171719576206
329965.8059078800,4157661.8338136100,-0.06809494171501672
329965.7931618350,4157661.8164942199,-0.3780532553561943
329965.7833874240,4157661.8034097701,-0.1527218188916703
329965.7760953620,4157661.7936924500,0.2141800591162844
329965.7709840920,4157661.7868496999,-5.225809117688701
329965.7667237200,4157661.7815978699,5.377923533870216
329965.7626424920,4157661.7761743800,2.145781325912997
329965.7580792720,4157661.7699093199,1.126588610439269
329965.7523356090,4157661.7618566202,0.1025258462134302
329965.7455821980,4157661.7523660902,-0.5767445456830643
329965.7376029110,4157661.7413240802,-0.7477136369545669
329965.7286007890,4157661.7291447399,-0.6378555215283158
329965.7189089290,4157661.7163018701,-0.3278337602105705
329965.7087072950,4157661.7029340598,-0.9038069559107541
329965.6985350040,4157661.6900121402,0.333106166543199
329965.6885781600,4157661.6772213802,0.2006787363761373
329965.6788001240,4157661.6645762599,-0.03569731294786432
329965.6687838120,4157661.6516384399,-0.05324043601476943
329965.6580466600,4157661.6377953398,-0.152991111324618
329965.6462634980,4157661.6226913398,-0.2467345115948017
329965.6332708220,4157661.6062059598,-0.2291680601170262
329965.6193546880,4157661.5887280800,-0.4775955054060768
329965.6052333510,4157661.5713759698,-0.8427889069486326
329965.5915413360,4157661.5551687800,-0.3234681759010459
329965.5795497510,4157661.5411576801,-0.6139221613974708
329965.5701939130,4157661.5304455301,-0.7335888282547873
329965.5638833870,4157661.5233458099,-1.487608482844549
329965.5608294820,4157661.5199814201,-65.49534022655148
329965.5602409760,4157661.5195246902,-481.6089772523925
329965.5612692650,4157661.5207622601,-9.395991094461364
329965.5623866480,4157661.5220650998,-419.3490814959545
329965.5620078810,4157661.5213807798,-58.16720434338124
329965.5594346390,4157661.5180094098,0.1556863900197181
329965.5542142800,4157661.5111556700,-0.6992076184751606
329965.5464540250,4157661.5011232002,-0.6450798900375952
329965.5369398300,4157661.4890505602,-0.8775790195149421
329965.5263942660,4157661.4760502502,-0.9616151662837358
329965.5160577440,4157661.4637110298,-0.7093382177827403
329965.5066954580,4157661.4527772102,-0.3777656666113642
329965.4989963560,4157661.4438751801,0.2927161161098868
329965.4928456500,4157661.4367187000,-0.08632246781402515
329965.4874119500,4157661.4304062701,3.004279859392279
329965.4818603720,4157661.4236113802,0.7547268112685741
329965.4756681930,4157661.4159226301,0.6447340573014769
329965.4685061090,4157661.4069029498,-0.3820404180541605
329965.4604082230,4157661.3968020398,-0.4515621638784209
329965.4520737940,4157661.3865310401,-1.124356769301228
329965.4443501180,4157661.3772843899,-2.603591032143331
329965.4380446060,4157661.3701524301,-6.571019645324773
329965.4340099570,4157661.3660265198,-101.4739590038598
329965.4330101500,4157661.3655518498,-355.7420883276129
329965.4351279640,4157661.3685285500,-10.30523663781456
329965.4399714190,4157661.3745543100,-1.841563448597376
329965.4462061620,4157661.3820601800,0.9712959358804697
329965.4524055460,4157661.3896694900,0.8598595137204779
329965.4561614120,4157661.3943440900,-233.5871340442712
329965.4561804210,4157661.3940507299,-155.3290612825288
329965.4515147610,4157661.3875904200,-0.7255055390838622
329965.4419910010,4157661.3746427600,-0.2326915233439031
329965.4279574210,4157661.3557470101,-0.5140131294358583
329965.4102156580,4157661.3325229799,-0.4044974542452995
329965.3907004890,4157661.3076191102,-0.5906547091471005
329965.3700335890,4157661.2822536700,-0.4913317504967694
329965.3495173020,4157661.2578734201,-0.4156079543043228
329965.3301902090,4157661.2354926402,-0.160657196836013
329965.3132249630,4157661.2160227001,-0.7146775427096387
329965.2986635440,4157661.1998740798,-0.187017529061336
329965.2857327160,4157661.1856437898,0.9193463469314365
329965.2754125930,4157661.1739144102,-0.7327875667537869
329965.2669314650,4157661.1644744398,1.449611265719003
329965.2594180800,4157661.1558111901,-0.4188925675432674
329965.2527262790,4157661.1481655100,-1.357087699483252
329965.2467962850,4157661.1415642402,-2.635497662110923
329965.2422676640,4157661.1367255398,-5.131886088145807
329965.2389441630,4157661.1333755101,-2.877085151455458
329965.2364388440,4157661.1309093200,10.46566732584235
329965.2346843290,4157661.1290691202,20.49605931637401
329965.2325529530,4157661.1265471801,-2.689357476559642
329965.2288422970,4157661.1222624802,3.367765966090674
329965.2227314990,4157661.1148278299,-0.4451830540240695
329965.2132163070,4157661.1033791602,-0.07014949630728796
329965.2003903500,4157661.0879853801,-0.6014432631990851
329965.1848382660,4157661.0698135798,-0.6426699039355681
329965.1674343510,4157661.0501297298,-0.5948112386523894
329965.1497791610,4157661.0307787699,-0.6453067266789203
329965.1334168010,4157661.0134164402,-0.4586642250004083
329965.1195855520,4157660.9990322501,-1.149816405291195
329965.1085348680,4157660.9880004502,0.8233831632087364
329965.0999906690,4157660.9792731400,1.511633557674378
329965.0942449570,4157660.9732188899,4.907956227204795
329965.0903431210,4157660.9688087599,3.944555620418764
329965.0868675920,4157660.9646999598,0.8819736691317657
329965.0822966370,4157660.9592352998,-1.445045581899862
329965.0759414780,4157660.9518232699,-2.2030865307678
329965.0676341690,4157660.9426002498,-1.055412806428431
329965.0564937260,4157660.9306033701,0.1414788785593055
329965.0434016720,4157660.9164333199,0.2847691540023082
329965.0294873520,4157660.9012004798,-0.004874954357804267
329965.0153758550,4157660.8857549201,-0.5572799909351248
329965.0016066210,4157660.8710261700,-0.2827544161880568
329964.9886474160,4157660.8573163198,-0.02555885905885177
329964.9775102870,4157660.8455446600,-0.7940474417391321
329964.9676818790,4157660.8354036999,-0.2041853571606048
329964.9584164360,4157660.8258969602,0.8804714827739576
329964.9501486180,4157660.8172229198,-1.172822113522576
329964.9422864940,4157660.8091962300,1.954268516940392
329964.9339174220,4157660.8002502401,0.6009499429900377
329964.9244528230,4157660.7899720599,0.5119983094808459
329964.9133093500,4157660.7776790401,-0.2877198002651333
329964.9004388210,4157660.7636263100,-0.2272821297889569
329964.8860392320,4157660.7480478100,-0.5328724579238078
329964.8708811090,4157660.7320233299,-0.4533028165794569
329964.8566261130,4157660.7172420700,-0.9952099924226436
329964.8434538170,4157660.7041053800,-0.4929998351020881
329964.8328697980,4157660.6937225200,-1.068484648483306
329964.8249026520,4157660.6861197501,0.004243310805895142
329964.8186458150,4157660.6801485699,2.927465146998913
329964.8135765470,4157660.6750813802,5.96763748511131
329964.8087298870,4157660.6698035002,4.074790516990162
329964.8033375480,4157660.6635476998,-0.9758029396448169
329964.7963493830,4157660.6555897198,-0.1180780081289873
329964.7871451180,4157660.6451386400,-1.263677876402973
329964.7765027640,4157660.6335023101,-1.847587490380753
329964.7638729650,4157660.6205321802,-0.07473878057835497
329964.7503598040,4157660.6066936799,-0.3137620077430531
329964.7368071290,4157660.5929819099,0.0608808938438028
329964.7236510140,4157660.5796405100,0.440293344836593
329964.7115338800,4157660.5671556098,0.1219897527669637
329964.7001998310,4157660.5554294200,0.3292831781656366
329964.6898503800,4157660.5446109502,-0.3008800016156483
329964.6802029600,4157660.5346136000,-0.02164826828795658
329964.6706199010,4157660.5246889000,-1.295878576911689
329964.6612226960,4157660.5152924201,0.01535356270526334
329964.6520681680,4157660.5061349100,-0.3429038151419529
329964.6434196980,4157660.4975578501,-0.00825317532457957
329964.6359985470,4157660.4901993498,0.370676194767972
329964.6297069130,4157660.4839159399,2.082199808843568
329964.6251700100,4157660.4792372100,-1.445339401684679
329964.6221452370,4157660.4761663298,11.31094528387922
329964.6204544410,4157660.4743118500,-9.257183635310176
329964.6193848310,4157660.4731821399,-21.60811883336709
329964.6172334370,4157660.4711220502,12.00253247157558
329964.6136091930,4157660.4672900299,-0.252142903666392
329964.6075134650,4157660.4608677900,1.11735851744122
329964.5984962670,4157660.4511292800,0.4312759442401419
329964.5868757750,4157660.4384124801,-0.3520665505458593
329964.5723614900,4157660.4227439300,-0.5401674286598598
329964.5558900650,4157660.4053931399,-0.7986656302204654
329964.5380204160,4157660.3872974799,-0.5461761404370866
329964.5200841350,4157660.3696295400,-0.6762576420473505
329964.5036048930,4157660.3539150199,-0.04367909346333531
329964.4893406850,4157660.3403379801,-0.2490798324916526
329964.4783426390,4157660.3299602699,-0.8018158183272324
329964.4714405000,4157660.3235745500,-1.630232035654817
329964.4682156090,4157660.3206573501,-50.86141814635656
329964.4677575070,4157660.3203369598,-912.3207021345155
329964.4683582390,4157660.3208729601,-43.63425922365187
329964.4696357880,4157660.3218960301,14.49887506155412
329964.4705139600,4157660.3226288101,111.3035142891032
329964.4711736440,4157660.3233252498,-83.42590273238119
329964.4721822830,4157660.3242039201,85.69475939718639
329964.4729599230,4157660.3250423698,1634.650758229495
329964.4728606470,4157660.3250730000,1030.073137899953
329964.4716657640,4157660.3239786299,27.65330235088573
329964.4700780160,4157660.3223591601,-0.4378138244738785
329964.4675193220,4157660.3197561000,11.32958447036187
329964.4640499060,4157660.3158521601,-2.532398209785858
329964.4596462000,4157660.3110428802,-3.419202265757962
329964.4538694620,4157660.3050470199,-0.5109879476910134
329964.4468867450,4157660.2978670802,-0.90412226814166
329964.4388516730,4157660.2897636099,0.0007372506171637987
329964.4294131720,4157660.2802445898,-0.0008648530301766956
329964.4194384460,4157660.2701850100,0.02232823939161066
329964.4088822410,4157660.2595320698,-0.1962297751192935
329964.3984789960,4157660.2490945701,-0.02457670052979104
329964.3883303110,4157660.2389197499,-0.3623276973114014
329964.3786150070,4157660.2292779498,-0.5684036258012753
329964.3702869640,4157660.2211311101,-1.731083039050919
329964.3632674300,4157660.2145130802,-0.2164639987440494
329964.3583853040,4157660.2099264902,-3.98812324299469
329964.3558082140,4157660.2076019598,-251.6791085518781
329964.3555280760,4157660.2075317400,-712.1746824493829
329964.3567323020,4157660.2088881899,-25.54710619593224
329964.3586702830,4157660.2108306298,-18.67904937279263
329964.3602526030,4157660.2122780099,-247.5500790883087
329964.3607028740,4157660.2124744598,-616.60087728003
329964.3594989470,4157660.2109863199,-26.87828823669539
329964.3563135580,4157660.2076856499,0.2873246458705458
329964.3515073890,4157660.2026890200,-1.448866193551839
329964.3463204040,4157660.1974073802,-1.363270101093052
329964.3409006370,4157660.1920008501,-1.355090104367881
329964.3357145890,4157660.1869309400,0.423733321629196
329964.3311361920,4157660.1824290599,1.341200010364984
329964.3270886510,4157660.1783838100,3.264649522362959
329964.3233634700,4157660.1745234798,-0.5477633061202604
329964.3183181610,4157660.1693311199,2.197881933445121
329964.3124181990,4157660.1630435302,-0.8393812590891994
329964.3059165010,4157660.1562190098,-0.9183498932577877
329964.2984085850,4157660.1484833099,-0.8808299032238962
329964.2910532170,4157660.1410452900,-1.376104318346102
329964.2847606610,4157660.1348487400,-1.982261806188279
329964.2803943650,4157660.1306740302,-14.90476708488975
329964.2785259680,4157660.1291011502,-596.3624018128048
329964.2785734850,4157660.1294152201,-370.7271369220541
329964.2804096270,4157660.1314306301,2.925589138303108
329964.2822072990,4157660.1334355101,-55.39247331008985
329964.2833733130,4157660.1344626001,-889.1845192491
329964.2831980940,4157660.1339498800,-189.4529386572764
329964.2813498720,4157660.1316046002,-8.619773348550098
329964.2776689230,4157660.1272765598,-3.862718759411518
329964.2724878920,4157660.1214958299,-3.223916495636396
329964.2657205960,4157660.1143630100,-0.7616025914356078
329964.2576284660,4157660.1059723902,0.3187340395859946
329964.2485016910,4157660.0964336200,0.09729842281804685
329964.2385689710,4157660.0860245898,1.544955769229747
329964.2285791770,4157660.0750711998,-0.01144646046499532
329964.2182661470,4157660.0637673102,-0.07417059193748493
329964.2077078400,4157660.0522212200,-0.8827723876488199
329964.1970612200,4157660.0408956502,-0.8272357288341013
329964.1865841480,4157660.0300297099,-1.130339139342406
329964.1765510210,4157660.0199633301,-0.01614162192928693
329964.1677237490,4157660.0111106201,-0.1934692536004066
329964.1604639900,4157660.0038619302,-0.536805073846881
329964.1548383080,4157659.9982993500,2.9076291688504
329964.1508646070,4157659.9942115699,3.108133154243092
329964.1479224600,4157659.9910893999,7.164841429795477
329964.1449185180,4157659.9876926602,0.03566707891596665
329964.1410973120,4157659.9833701900,-0.752233184996186
329964.1357726740,4157659.9774095300,-1.229139837056385
329964.1292880500,4157659.9703065702,-1.024401974829539
329964.1213957450,4157659.9618478999,0.02718941128247764
329964.1123702420,4157659.9521681699,-0.1242537272956323
329964.1027437100,4157659.9418789200,-0.1817638778665805
329964.0930223430,4157659.9315416901,0.1352064895675388
329964.0836019100,4157659.9214864299,0.05221037366648857
329964.0745963870,4157659.9118604702,0.7668136673125695
329964.0663302970,4157659.9028505301,-0.6666265294678273
329964.0584371150,4157659.8943829099,-0.2541267012066663
329964.0505448100,4157659.8859659298,-0.334309083641165
329964.0423317620,4157659.8772755400,0.8517724534273767
329964.0336801620,4157659.8679260602,0.1563626596898222
329964.0243352480,4157659.8577852300,0.3712695198241017
329964.0143402590,4157659.8468226301,0.177678836785176
329964.0037432020,4157659.8351360001,-0.1928187859258321
329963.9929538610,4157659.8233103398,-0.01352854030897578
329963.9822406690,4157659.8115732302,-0.7142112526999502
329963.9716638590,4157659.8002432599,-0.6983511046479774
329963.9607415390,4157659.7887967401,0.009443973909623359
329963.9499667920,4157659.7775015198,0.2732029708497812
329963.9392780980,4157659.7662005699,0.2152476134291482
329963.9282427360,4157659.7544531398,0.8723195271439588
329963.9166729290,4157659.7417728398,0.3856074436590557
329963.9045074840,4157659.7282558400,-0.2304426293265872
329963.8917491660,4157659.7142016101,-0.6288024788037855
