INDEX,L1_UTM_X,L1_UTM_Y,L1_LON,L1_LAT,L1_ALT,R1_UTM_X,R1_UTM_Y,R1_LON,R1_LAT,R1_ALT
1690,329948.704785186,4157682.23241177,127.074924308175,37.550471190558,15.6923,329949.695082105,4157683.97002854,127.074935110348,37.550487026607,15.6923
1691,329948.711068954,4157682.22909495,127.074924380043,37.550471161839,15.6929,329949.696852546,4157683.96927618,127.074935130555,37.550487020156,15.6929
1692,329948.7173555,4157682.22578333,127.074924451941,37.550471133166,15.6933,329949.7006832,4157683.96735349,127.074935174343,37.550487003543,15.6933
1693,329948.723634932,4157682.2223861,127.074924523779,37.550471103721,15.6937,329949.707459633,4157683.96367555,127.074935251869,37.55048697166,15.6937
1694,329948.730014357,4157682.21885413,127.074924596779,37.55047107308,15.6941,329949.717008305,4157683.95834916,127.074935361144,37.55048692544,15.6941
1695,329948.736502969,4157682.21512746,127.074924671059,37.550471040706,15.6947,329949.728702877,4157683.9516583,127.074935495016,37.550486867323,15.6947
1696,329948.743092243,4157682.21125694,127.074924746512,37.550471007054,15.6952,329949.742491091,4157683.94365468,127.07493565288,37.550486797767,15.6952
1697,329948.749666435,4157682.20733605,127.074924821806,37.550470972946,15.6958,329949.75535997,4157683.93608719,127.074935800242,37.55048673197,15.6958
1698,329948.756373486,4157682.20334276,127.07492489862,37.550470938211,15.6961,329949.766656317,4157683.92941593,127.074935929603,37.550486673957,15.6961
1699,329948.763139629,4157682.19931936,127.074924976109,37.550470903214,15.6965,329949.775707504,4157683.92405305,127.074936033257,37.550486627316,15.6965
1700,329948.76996148,4157682.19519132,127.074925054253,37.550470867286,15.6968,329949.782961009,4157683.91967152,127.074936116344,37.550486589183,15.6968
1701,329948.776929206,4157682.19101366,127.074925134059,37.550470830937,15.697,329949.789791155,4157683.91557467,127.074936194575,37.550486553537,15.697
1702,329948.784126363,4157682.18685002,127.074925216458,37.550470794757,15.6974,329949.796745263,4157683.91155375,127.074936274191,37.550486518598,15.6974
1703,329948.791474316,4157682.18263292,127.074925300575,37.550470758124,15.6978,329949.804508711,4157683.90709264,127.074936363066,37.550486479843,15.6978
1704,329948.798901949,4157682.17837903,127.074925385603,37.550470721173,15.6983,329949.814018719,4157683.90161376,127.074936471939,37.550486432242,15.6983
1705,329948.806440555,4157682.17403717,127.074925471906,37.550470683451,15.6987,329949.82561278,4157683.89487649,127.074936604684,37.550486373689,15.6987
1706,329948.813996719,4157682.16967053,127.074925558414,37.550470645508,15.6993,329949.839102758,4157683.88698168,127.074936759149,37.550486305058,15.6993
1707,329948.821695603,4157682.16513261,127.074925646576,37.550470606049,15.6997,329949.854341182,4157683.87792072,127.074936933667,37.550486226244,15.6997
1708,329948.829494376,4157682.16040336,127.074925735913,37.550470564885,15.7002,329949.871057852,4157683.86778309,127.074937125161,37.550486138004,15.7002
1709,329948.837367616,4157682.15552645,127.074925826127,37.550470522404,15.7009,329949.888542263,4157683.85700576,127.07493732549,37.550486044143,15.7009
1710,329948.845201781,4157682.1506254,127.074925915904,37.550470479699,15.7014,329949.905547881,4157683.84640432,127.074937520361,37.550485951779,15.7014
1711,329948.853000295,4157682.14565385,127.074926005295,37.550470436352,15.7019,329949.921729013,4157683.83616233,127.074937705819,37.5504858625,15.7019
1712,329948.860816215,4157682.14065012,127.074926094889,37.550470392718,15.7025,329949.936753332,4157683.82657993,127.074937878036,37.550485778949,15.7025
1713,329948.868686836,4157682.13554933,127.074926185125,37.55047034822,15.7033,329949.950334696,4157683.81782098,127.074938033736,37.550485702551,15.7033
1714,329948.876635727,4157682.13031738,127.074926276277,37.550470302555,15.7041,329949.962588891,4157683.80981305,127.074938174244,37.550485632673,15.7041
1715,329948.884575733,4157682.12512198,127.07492636732,37.550470257218,15.7048,329949.973884318,4157683.80244329,127.074938303757,37.550485568367,15.7048
1716,329948.892720275,4157682.11983554,127.074926460699,37.550470211098,15.7052,329949.984731259,4157683.79539873,127.07493842812,37.550485506908,15.7052
1717,329948.900974008,4157682.11447121,127.074926555331,37.550470164297,15.7055,329949.995226979,4157683.7885711,127.074938548458,37.550485447338,15.7055
1718,329948.909351727,4157682.10898505,127.074926651394,37.550470116421,15.7059,329950.005852596,4157683.78161347,127.074938670297,37.550485386621,15.7059
1719,329948.917864586,4157682.10343978,127.074926748999,37.550470068037,15.7064,329950.016900473,4157683.77440361,127.074938796971,37.55048532371,15.7064
1720,329948.926451482,4157682.09782361,127.074926847459,37.550470019028,15.7067,329950.028451784,4157683.76683389,127.074938929425,37.55048525765,15.7067
1721,329948.935117743,4157682.0921578,127.074926946829,37.550469969587,15.707,329950.040693439,4157683.75880184,127.074939069798,37.550485187552,15.707
1722,329948.943853012,4157682.08634546,127.074927047013,37.550469918839,15.7072,329950.054050265,4157683.74991454,127.074939222986,37.550485109956,15.7072
1723,329948.952634374,4157682.08043647,127.074927147741,37.550469867228,15.7076,329950.069013724,4157683.73986322,127.074939394623,37.55048502217,15.7076
1724,329948.961487503,4157682.07451126,127.074927249285,37.550469815485,15.7085,329950.085255608,4157683.72894326,127.074939580926,37.550484926795,15.7085
1725,329948.970424894,4157682.06847362,127.074927351808,37.550469762744,15.7093,329950.10275107,4157683.71706012,127.074939781637,37.550484822974,15.7093
1726,329948.979338452,4157682.06241144,127.074927454068,37.550469709778,15.7101,329950.121664224,4157683.70408492,127.074939998641,37.550484709577,15.7101
1727,329948.988219094,4157682.05629164,127.074927555968,37.550469656287,15.7106,329950.141238689,4157683.69047211,127.074940223275,37.550484590559,15.7106
1728,329948.997105197,4157682.05009128,127.074927657949,37.550469602071,15.7109,329950.160726618,4157683.67673973,127.074940446958,37.550484470447,15.7109
1729,329949.005981672,4157682.04370769,127.074927759863,37.550469546202,15.7111,329950.179233455,4157683.66342379,127.074940659444,37.550484353906,15.7111
1730,329949.014898496,4157682.03706851,127.074927862293,37.550469488039,15.7115,329950.196864978,4157683.65043618,127.07494086195,37.550484240161,15.7115
1731,329949.023939032,4157682.03027012,127.07492796616,37.550469428464,15.7121,329950.213507943,4157683.63804056,127.074941053133,37.550484131566,15.7121
1732,329949.03306091,4157682.02330842,127.074928070985,37.550469367433,15.7128,329950.228387316,4157683.62680298,127.074941224094,37.550484033078,15.7128
1733,329949.042173377,4157682.0162095,127.074928175735,37.550469305164,15.7135,329950.241922228,4157683.61639783,127.074941379649,37.550483941841,15.7135
1734,329949.05160356,4157682.00902262,127.074928284101,37.550469242161,15.714,329950.254750652,4157683.60665746,127.074941527056,37.550483856462,15.714
1735,329949.061235021,4157682.00183114,127.074928394745,37.550469179154,15.7147,329950.267097255,4157683.59741764,127.074941668896,37.550483775504,15.7147
1736,329949.070939481,4157681.99469205,127.074928506202,37.550469116633,15.7153,329950.279801413,4157683.5880071,127.074941814821,37.550483693074,15.7153
1737,329949.080566469,4157681.98755653,127.074928616783,37.550469054129,15.7159,329950.29380129,4157683.57754435,127.074941975651,37.550483601404,15.7159
1738,329949.090136656,4157681.9803285,127.074928726742,37.550468990781,15.7166,329950.310326668,4157683.56498504,127.074942165542,37.550483491313,15.7166
1739,329949.09979932,4157681.97297295,127.074928837777,37.550468926302,15.7173,329950.330309198,4157683.54962936,127.074942395197,37.550483356669,15.7173
1740,329949.109636204,4157681.96537663,127.074928950839,37.550468859686,15.7182,329950.353604057,4157683.53143665,127.074942662988,37.550483197079,15.7182
1741,329949.119558962,4157681.95764781,127.074929064904,37.550468791892,15.7191,329950.379110006,4157683.51120218,127.074942956271,37.550483019504,15.7191
1742,329949.129576269,4157681.94972246,127.074929180083,37.550468722345,15.72,329950.405123873,4157683.4901699,127.074943255485,37.550482834835,15.72
1743,329949.139522046,4157681.9415435,127.074929294513,37.5504686505,15.7205,329950.429457646,4157683.46996299,127.074943535498,37.550482657292,15.7205
1744,329949.149409938,4157681.93305308,127.074929408359,37.550468575839,15.7211,329950.451602879,4157683.45104305,127.07494379045,37.550482490938,15.7211
1745,329949.159187743,4157681.92426864,127.074929521028,37.550468498509,15.7218,329950.469812212,4157683.43498486,127.074944000205,37.550482349639,15.7218
1746,329949.168720081,4157681.91510298,127.074929631008,37.550468417699,15.7224,329950.48412461,4157683.42165896,127.074944165234,37.550482232234,15.7224
1747,329949.178355338,4157681.90581582,127.074929742181,37.550468335814,15.723,329950.495516695,4157683.41083607,127.074944296641,37.550482136838,15.723
1748,329949.188271999,4157681.89681245,127.074929856472,37.550468256538,15.7236,329950.504431783,4157683.40270867,127.074944399396,37.550482065267,15.7236
1749,329949.198520746,4157681.88790026,127.074929974499,37.550468178143,15.7242,329950.511867829,4157683.39625017,127.07494448503,37.550482008458,15.7242
1750,329949.20904679,4157681.87939343,127.07493009557,37.550468103452,15.7245,329950.519191577,4157683.39052567,127.074944569223,37.550481958241,15.7245
1751,329949.219526834,4157681.87063228,127.074930216179,37.550468026461,15.7252,329950.528532334,4157683.38275152,127.074944676713,37.550481889931,15.7252
1752,329949.230179875,4157681.86197305,127.074930338722,37.550467950421,15.7261,329950.541945086,4157683.37169886,127.074944831036,37.550481792839,15.7261
1753,329949.240702628,4157681.85311037,127.074930459838,37.550467872523,15.7268,329950.558935778,4157683.35719194,127.074945026643,37.550481665289,15.7268
1754,329949.251170591,4157681.8441149,127.074930580365,37.550467793419,15.7274,329950.58043312,4157683.33845794,127.074945274221,37.550481500491,15.7274
1755,329949.26156127,4157681.83490743,127.074930700067,37.550467712392,15.7277,329950.605700483,4157683.31588339,127.074945565346,37.550481301791,15.7277
1756,329949.271982731,4157681.82576338,127.074930820102,37.550467631941,15.7282,329950.632419255,4157683.29178264,127.074945873248,37.55048108961,15.7282
1757,329949.282192238,4157681.81627566,127.074930937818,37.550467548355,15.7288,329950.658213418,4157683.26767696,127.074946170688,37.550480877214,15.7288
1758,329949.292161663,4157681.8063809,127.074931052913,37.550467461058,15.7294,329950.681413861,4157683.24512283,127.074946438422,37.550480678317,15.7294
1759,329949.301963204,4157681.79613941,127.074931166188,37.550467370606,15.7302,329950.701859774,4157683.22452647,127.074946674535,37.550480496548,15.7302
1760,329949.311920065,4157681.78575981,127.074931281253,37.550467278939,15.7311,329950.71898444,4157683.2070866,127.074946872338,37.550480342601,15.7311
1761,329949.321921387,4157681.77530883,127.074931396837,37.550467186637,15.7319,329950.733275675,4157683.1923759,127.074947037449,37.550480212717,15.7319
1762,329949.33203756,4157681.76493651,127.074931513703,37.550467095065,15.7327,329950.746039316,4157683.17936185,127.074947184882,37.550480097836,15.7327
1763,329949.342401518,4157681.75466481,127.074931633349,37.550467004445,15.7335,329950.758317862,4157683.16717354,127.074947326635,37.550479990303,15.7335
1764,329949.352925733,4157681.74441922,127.074931754802,37.55046691409,15.7342,329950.770432211,4157683.15533218,127.07494746645,37.550479885866,15.7342
1765,329949.363576825,4157681.73418808,127.074931877687,37.550466823888,15.7348,329950.783720705,4157683.14244635,127.074947619792,37.550479772236,15.7348
1766,329949.374290012,4157681.7238927,127.07493200129,37.550466733119,15.7355,329950.798925287,4157683.12760718,127.074947795267,37.550479641364,15.7355
1767,329949.385002508,4157681.71335408,127.074932124941,37.550466640159,15.7364,329950.816116056,4157683.11046324,127.074947993749,37.550479490095,15.7364
1768,329949.39559498,4157681.70252005,127.074932247303,37.550466544516,15.7373,329950.834741263,4157683.09135337,127.074948208917,37.550479321381,15.7373
1769,329949.406070629,4157681.69141073,127.074932368407,37.550466446371,15.7384,329950.854178427,4157683.07089752,127.074948433584,37.550479140691,15.7384
1770,329949.416518688,4157681.6800788,127.07493248925,37.550466346215,15.7394,329950.873401662,4157683.05029485,127.074948655865,37.55047895864,15.7394
1771,329949.426970573,4157681.66866385,127.074932610156,37.550466245312,15.7405,329950.891565454,4157683.03063369,127.07494886594,37.550478784874,15.7405
1772,329949.437330402,4157681.65717317,127.074932730038,37.550466143711,15.7413,329950.908164537,4157683.01240265,127.074949057979,37.550478623703,15.7413
1773,329949.447684474,4157681.64564821,127.074932849862,37.550466041799,15.7418,329950.922974246,4157682.99602596,127.074949229342,37.550478478907,15.7418
1774,329949.458219106,4157681.63407704,127.07493297174,37.550465939504,15.7425,329950.935893701,4157682.98184475,127.074949378809,37.55047835354,15.7425
1775,329949.46878923,4157681.62238353,127.074933094049,37.550465836114,15.743,329950.947458748,4157682.9690596,127.074949512627,37.550478240499,15.743
1776,329949.479344173,4157681.61073814,127.074933216174,37.550465733154,15.7432,329950.958533182,4157682.95684358,127.074949640763,37.550478132495,15.7432
1777,329949.490093347,4157681.59911689,127.074933340491,37.550465630448,15.7435,329950.969738829,4157682.94472056,127.074949770361,37.550478025353,15.7435
1778,329949.500844794,4157681.58731362,127.074933464876,37.550465526102,15.7443,329950.981261923,4157682.93206829,127.074949903674,37.550477913501,15.7443
1779,329949.511541467,4157681.57546286,127.074933588653,37.550465421319,15.7446,329950.993503171,4157682.91851517,127.074950045322,37.550477793667,15.7446
1780,329949.522400226,4157681.5636781,127.074933714248,37.55046531716,15.7447,329951.006314246,4157682.90457302,127.074950193507,37.550477670434,15.7447
1781,329949.533425308,4157681.55175735,127.074933841757,37.550465211806,15.7451,329951.01945557,4157682.89030659,127.074950345503,37.55047754434,15.7451
1782,329949.544416514,4157681.53950639,127.074933968958,37.550465103472,15.7461,329951.03288792,4157682.87534054,127.074950500955,37.550477411997,15.7461
1783,329949.555477243,4157681.52715752,127.074934096969,37.550464994269,15.7474,329951.046802105,4157682.85980532,127.074950661991,37.550477274616,15.7474
1784,329949.566417425,4157681.51470121,127.074934223641,37.550464884075,15.7483,329951.06059689,4157682.84414761,127.074950821704,37.550477136109,15.7483
1785,329949.577281394,4157681.50214835,127.074934349474,37.550464772997,15.7489,329951.074414747,4157682.82826739,127.07495098173,37.550476995602,15.7489
1786,329949.588270066,4157681.4895786,127.074934476721,37.550464661791,15.7497,329951.089085547,4157682.81152901,127.074951151605,37.550476847522,15.7497
